பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+inst=ஆல்+add=உம்+colloq	பாத்துள்ளதாலும்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+inst=ஆல்+colloq	பாத்துள்ளதால்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+loc=இல்+add=உம்+colloq	பாத்துள்ளதிலும்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+loc=இல்+colloq	பாத்துள்ளதில்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+loc=இல்+colloq	பாத்துள்ளதுல
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+loc=இல்+foc=ஏயே+colloq	பாத்துள்ளதிலேயே
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+soc=உடன்+add=உம்+colloq	பாத்துள்ளதுடனும்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+soc=உடன்+colloq	பாத்துள்ளதுடன்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+trans=ஆக+add=உம்+colloq	பாத்துள்ளதாகவும்
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+trans=ஆக+colloq	பாத்துள்ளதா
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+trans=ஆக+colloq	பாத்துள்ளதாக
பார்+verb+nonfin+complex+perfect+pres=∅+verbalnoun=அது+trans=ஆக+cop+fut+3sgn+colloq	பாத்துள்ளதாகும்
பார்+verb+nonfin+sim+con=ஆல்+add=உம்+colloq	பாத்தாலும்
பார்+verb+nonfin+sim+con=ஆல்+colloq	பாத்தா
பார்+verb+nonfin+sim+con=ஆல்+colloq	பாத்தால்
பார்+verb+nonfin+sim+con=ஆல்+foc=ஏ+colloq	பாத்தாலே
பார்+verb+nonfin+sim+con=ஆல்+foc=தான்+colloq	பாத்தால்தான்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+abl=இடமிருந்து+colloq	பாத்தவனிடமிருந்து
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+add=உம்+colloq	பாத்தவனையும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+colloq	பாத்தவனை
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+sandhic=ச்+colloq	பாத்தவனைச்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+sandhik=க்+colloq	பாத்தவனைக்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+sandhip=ப்+colloq	பாத்தவனைப்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+acc=ஐ+sandhit=த்+colloq	பாத்தவனைத்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+add=உம்+colloq	பாத்தவனுக்கும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+colloq	பாத்தவனுக்கு
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+sandhic=ச்+colloq	பாத்தவனுக்குச்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+sandhik=க்+colloq	பாத்தவனுக்குக்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+sandhip=ப்+colloq	பாத்தவனுக்குப்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+dat=க்கு+sandhit=த்+colloq	பாத்தவனுக்குத்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+gen=இன்+colloq	பாத்தவனின்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+gen=உடைய+colloq	பாத்தவனுடைய
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+inst=ஆல்+add=உம்+colloq	பாத்தவனாலும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+inst=ஆல்+colloq	பாத்தவனால்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+loc=இடம்+add=உம்+colloq	பாத்தவனிடமும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+loc=இடம்+colloq	பாத்தவனிடம்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+add=உம்+colloq	பாத்தவனும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+colloq	பாத்தவன்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+foc=ஏ+colloq	பாத்தவனே
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+nom+foc=தான்+colloq	பாத்தவன்தான்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+soc=உடன்+add=உம்+colloq	பாத்தவனுடனும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+soc=உடன்+colloq	பாத்தவனுடன்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவன்+human+3sgm+voc=ஏ+colloq	பாத்தவனே
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+acc+add+colloq	பாத்தவரையும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+acc+colloq	பாத்தவரை
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+dat+add+colloq	பாத்தவருக்கும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+dat+colloq	பாத்தவருக்கு
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+gen+colloq	பாத்தவரின்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+inst+add+colloq	பாத்தவராலும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+inst+colloq	பாத்தவரால்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+loc+add+colloq	பாத்தவரிடமும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+loc+colloq	பாத்தவரிடம்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+nom+add+colloq	பாத்தவரும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+nom+colloq	பாத்தவர்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+nom+foc=ஏ+colloq	பாத்தவரே
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+nom+foc=தான்+colloq	பாத்தவர்தான்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+acc+add+colloq	பாத்தவர்களையும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+acc+colloq	பாத்தவர்களை
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+dat+add+colloq	பாத்தவர்களுக்கும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+dat+colloq	பாத்தவர்களுக்கு
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+gen+colloq	பாத்தவர்களின்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+inst+add+colloq	பாத்தவர்களாலும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+inst+colloq	பாத்தவர்களால்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+loc+add+colloq	பாத்தவர்களிடமும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+loc+colloq	பாத்தவர்களிடம்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+nom+add+colloq	பாத்தவர்களும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+nom+colloq	பாத்தவர்கள்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+soc+add+colloq	பாத்தவர்களுடனும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+pl+soc+colloq	பாத்தவர்களுடன்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+soc+add+colloq	பாத்தவருடனும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவர்+human+soc+colloq	பாத்தவருடன்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+abl=இடமிருந்து+colloq	பாத்தவளிடமிருந்து
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+add=உம்+colloq	பாத்தவளையும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+colloq	பாத்தவளை
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhic=ச்+colloq	பாத்தவளைச்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhik=க்+colloq	பாத்தவளைக்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhip=ப்+colloq	பாத்தவளைப்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+acc=ஐ+sandhit=த்+colloq	பாத்தவளைத்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+add=உம்+colloq	பாத்தவளுக்கும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+colloq	பாத்தவளுக்கு
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhic=ச்+colloq	பாத்தவளுக்குச்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhik=க்+colloq	பாத்தவளுக்குக்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhip=ப்+colloq	பாத்தவளுக்குப்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+dat=க்கு+sandhit=த்+colloq	பாத்தவளுக்குத்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+gen=இன்+colloq	பாத்தவளின்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+gen=உடைய+colloq	பாத்தவளுடைய
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+inst=ஆல்+add=உம்+colloq	பாத்தவளாலும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+inst=ஆல்+colloq	பாத்தவளால்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+loc=இடம்+add=உம்+colloq	பாத்தவளிடமும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+loc=இடம்+colloq	பாத்தவளிடம்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+add=உம்+colloq	பாத்தவளும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+colloq	பாத்தவள்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+foc=ஏ+colloq	பாத்தவளே
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+nom+foc=தான்+colloq	பாத்தவள்தான்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+soc=உடன்+add=உம்+colloq	பாத்தவளுடனும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+soc=உடன்+colloq	பாத்தவளுடன்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=அவள்+human+3sgf+voc=ஏ+colloq	பாத்தவளே
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+colloq	பாத்தோர்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+acc=ஐ+colloq	பாத்தோரை
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+dat=க்கு+colloq	பாத்தோருக்கு
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+gen=இன்+colloq	பாத்தோரின்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+gen=உடைய+colloq	பாத்தோருடைய
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+inst=ஆல்+colloq	பாத்தோரால்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+loc=இடம்+colloq	பாத்தோரிடம்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+nom+add=உம்+colloq	பாத்தோரும்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+nom+foc=ஏ+colloq	பாத்தோரே
பார்+verb+nonfin+sim+past=த்+adjpart=அ+PartNoun=ஓர்+human+pl+soc=உடன்+colloq	பாத்தோருடன்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+colloq	பாத்த
பார்+verb+nonfin+sim+past=த்+adjpart=அ+psp_padi=படி+colloq	பாத்தபடி
பார்+verb+nonfin+sim+past=த்+adjpart=அ+vpart_pin=பின்+colloq	பாத்தபின்
பார்+verb+nonfin+sim+past=த்+adjpart=அ+vpart_potu=போது+colloq	பாத்தபோது
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+abl=இலிருந்து+add=உம்+colloq	பாத்ததிலிருந்தும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+abl=இலிருந்து+colloq	பாத்ததிலிருந்து
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+acc=ஐ+add=உம்+colloq	பாத்ததையும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+acc=ஐ+colloq	பாத்ததை
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+acc=ஐ+sandhic=ச்+colloq	பாத்ததைச்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+acc=ஐ+sandhik=க்+colloq	பாத்ததைக்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+acc=ஐ+sandhip=ப்+colloq	பாத்ததைப்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+acc=ஐ+sandhit=த்+colloq	பாத்ததைத்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+comp=ஆவது+add=உம்+colloq	பாத்ததாவதும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+comp=ஆவது+colloq	பாத்ததாவது
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+add=உம்+colloq	பாத்ததற்கும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+colloq	பாத்ததற்கு
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+purpose+cop=ஆ+adjpart=ன+colloq	பாத்ததற்கான
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+purpose=ஆக+add=உம்+colloq	பாத்ததற்காகவும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+purpose=ஆக+colloq	பாத்ததற்காக
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+purpose=ஆக+foc=ஏ+colloq	பாத்ததற்காகவே
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+purpose=ஆக+sandhic=ச்+colloq	பாத்ததற்காகச்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+purpose=ஆக+sandhik=க்+colloq	பாத்ததற்காகக்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+purpose=ஆக+sandhip=ப்+colloq	பாத்ததற்காகப்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+purpose=ஆக+sandhit=த்+colloq	பாத்ததற்காகத்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+sandhic=ச்+colloq	பாத்ததற்குச்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+sandhik=க்+colloq	பாத்ததற்குக்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+sandhip=ப்+colloq	பாத்ததற்குப்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+dat=க்கு+sandhit=த்+colloq	பாத்ததற்குத்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+gen=இன்+colloq	பாத்ததன்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+inst=ஆல்+add=உம்+colloq	பாத்ததாலும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+inst=ஆல்+colloq	பாத்ததால்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+loc=இல்+add=உம்+colloq	பாத்ததிலும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+loc=இல்+colloq	பாத்ததில்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+loc=இல்+colloq	பாத்ததுல
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+loc=இல்+foc=ஏயே+colloq	பாத்ததிலேயே
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+soc=உடன்+add=உம்+colloq	பாத்ததுடனும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+soc=உடன்+colloq	பாத்ததுடன்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+trans=ஆக+add=உம்+colloq	பாத்ததாகவும்
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+trans=ஆக+colloq	பாத்ததா
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+trans=ஆக+colloq	பாத்ததாக
பார்+verb+nonfin+sim+strong+past=த்+verbalnoun=அது+trans=ஆக+cop+fut+3sgn+colloq	பாத்ததாகும்
பார்+verb+nonfin+sim+strong+past=த்+vpart_tum=தும்+colloq	பாத்ததும்
பார்+verb+nonfin+sim+strong+past=த்+vpart_tum=தும்+comp=என்று+colloq	பாத்ததும்னு
பார்+verb+nonfin+sim+strong+past=த்+vpart_tum=தும்+foc=ஏ+colloq	பாத்ததுமே
பார்+verb+nonfin+sim+strong+past=த்+vpart_tum=தும்+ques=ஆ+colloq	பாத்ததுமா
பார்+verb+nonfin+sim+strong+past=த்+vpart_tum=தும்+ques=ஓ+colloq	பாத்ததுமோ
பார்+verb+nonfin+sim+strong+past=த்+vpart_tum=தும்+report=ஆம்+colloq	பாத்ததுமாம்
பார்+verb+nonfin+sim+verbalnoun=தல்+colloq	பாத்தல்
பார்+verb+nonfin+sim+vpart=உ+add=உம்+colloq	பாத்தும்
பார்+verb+nonfin+sim+vpart=உ+colloq	பாத்து
பார்+verb+nonfin+sim+vpart=உ+foc=ஏ+colloq	பாத்தே
பார்+verb+nonfin+sim+vpart=உ+sandhic=ச்+colloq	பாத்துச்
பார்+verb+nonfin+sim+vpart=உ+sandhik=க்+colloq	பாத்துக்
பார்+verb+nonfin+sim+vpart=உ+sandhip=ப்+colloq	பாத்துப்
பார்+verb+nonfin+sim+vpart=உ+sandhit=த்+colloq	பாத்துத்
